,anime_id,name,genre,type,episodes,rating,members,overview
30,245,GTO,"['Animation', 'Comedy', 'Drama', 'Romance']",tv series,43,8.77,268487,"['About Eikichi Onizuka, a 22-year-old ex-gangster member and a virgin. He has one ambition that no one ever expected from him. His solely life purpose is to become the greatest high school teacher ever.::anonymous', 'Former biker gang leader Eikichi Onizuka has a new and reformed ambition: to become the greatest teacher ever. With a rowdy (and somewhat illegal) teaching style, and weakness for pretty girls, Mr. Onizuka finds himself in one predicament after another on his quest to «make school fun».']"
31,32983,Natsume yûjinchô,"['Animation', 'Comedy', 'Drama', 'Fantasy', 'Horror', 'Mystery']",tv series,13,8.76,38865,['When Natsume Takashi inherits a book that belonged to his late grandmother he realizes the book is filled with the names of spirits she defeated and bound to her will. He then decides to return their names so they can be free once again.::Brandon Lebron']
32,5258,Hajime no Ippo: New Challenger,"['Animation', 'Action', 'Comedy', 'Sport']",tv series,26,8.75,88995,"['Ippo continues to defend his title and training to reach his goal, Ichiro Miyata. While Takamura goes for the world, and faces the world champion, Brian Hawk. In what is to become his toughest fight so far.::Alexander Schuster Jenssen']"
33,28957,Mushi-Shi Zoku Shou: Suzu no Shizuku,"['Animation', 'Fantasy']",movie,1,8.75,32266,"[""An adaptation of the last arc in the manga, Mushishi Zoku Shou: Suzu no Shizuku follows Ginko's peculiar journey amidst the occult to unravel the mystery behind the enigmatic girl called Kaya and the mountain that has become her home.::MAL Rewrite""]"
34,11665,Natsume yûjinchô,"['Animation', 'Comedy', 'Drama', 'Fantasy', 'Horror', 'Mystery']",tv series,13,8.75,98431,['When Natsume Takashi inherits a book that belonged to his late grandmother he realizes the book is filled with the names of spirits she defeated and bound to her will. He then decides to return their names so they can be free once again.::Brandon Lebron']
37,31757,Kizumonogatari II - Heißes Blut,"['Animation', 'Action', 'Drama', 'Horror']",movie,1,8.73,34347,"['In the spring of his second year of high school, Koyomi Araragi met the beautiful vampire Kiss-shot Acerola-orion Heart-under-blade. Koyomi saved Kiss-shot, who was on the verge of death with all four of her limbs cut off, but only at the expense of becoming her minion and a vampire. ""In order to go back to being a human again, you must take back all of Kiss-shot\'s limbs."" After receiving advice from Meme Oshino, an expert in the supernatural, Koyomi prepares to go into battle. Awaiting him are three powerful vampire hunters-Dramaturgy, a giant vampire hunter who is a vampire himself. Episode, a half-vampire who wields an enormous cross, and Guillotinecutter, a quiet man who specializes in killing vampires. Will Koyomi be able to take back Kiss-shot\'s limbs from the vampire hunters? Amidst the soft spring rain, the curtain rises on this fateful blood bath.']"
38,19,Monster,"['Biography', 'Crime', 'Drama', 'Thriller']",movie,74,8.72,247562,"['Based on the life of Aileen Wuornos, a Daytona Beach prostitute who became a serial killer.::jgp3553@yahoo.com', 'The true story of serial killer Aileen Wuornos who was convicted of luring men to their death and eventually executed in 2002. In 1989, she was working as a prostitute and finally makes a friend when she meets and begins a relationship with a young woman, Selby. Determined to straighten out her life, she tries to find legitimate work but with little education and limited social skills, she fails at every turn. She starts working as a hooker hitching rides along the local interstate highway and after robbing a few clients has an encounter with a vicious client whom she kills in self-defense. After that however she just takes to killing clients taking their money and car. Once arrested she claims self-defense but is eventually convicted.::garykmcd', ""A dark tale based on the true story of Aileen Wuornos, one of America's first female serial killers. Wuornos had a difficult and cruel childhood plagued by abuse and drug use in Michigan. She became a prostitute by the age of thirteen, the same year she became pregnant. She eventually moved to Florida where she began earning a living as a highway prostitute--servicing the desires of semi-truck drivers. The tale focuses on the nine month period between 1989 and 1990, during which Wuornos had a lesbian relationship with a woman named Selby. And during that very same time, she also began murdering her clientèle in order to get money without using sex. This turned the tables on a rather common phenomenon of female highway prostitutes being the victims of serial killers--instead Wuornos, herself, carried out the deeds of a cold-blooded killer.::Sujit R. Varma""]"
39,12365,Bakuman 3rd Season,"Comedy, Drama, Romance, Shounen",movie,25,8.71,133620,"['Based on the life of Aileen Wuornos, a Daytona Beach prostitute who became a serial killer.::jgp3553@yahoo.com', 'The true story of serial killer Aileen Wuornos who was convicted of luring men to their death and eventually executed in 2002. In 1989, she was working as a prostitute and finally makes a friend when she meets and begins a relationship with a young woman, Selby. Determined to straighten out her life, she tries to find legitimate work but with little education and limited social skills, she fails at every turn. She starts working as a hooker hitching rides along the local interstate highway and after robbing a few clients has an encounter with a vicious client whom she kills in self-defense. After that however she just takes to killing clients taking their money and car. Once arrested she claims self-defense but is eventually convicted.::garykmcd', ""A dark tale based on the true story of Aileen Wuornos, one of America's first female serial killers. Wuornos had a difficult and cruel childhood plagued by abuse and drug use in Michigan. She became a prostitute by the age of thirteen, the same year she became pregnant. She eventually moved to Florida where she began earning a living as a highway prostitute--servicing the desires of semi-truck drivers. The tale focuses on the nine month period between 1989 and 1990, during which Wuornos had a lesbian relationship with a woman named Selby. And during that very same time, she also began murdering her clientèle in order to get money without using sex. This turned the tables on a rather common phenomenon of female highway prostitutes being the victims of serial killers--instead Wuornos, herself, carried out the deeds of a cold-blooded killer.::Sujit R. Varma""]"
40,1535,Death Note,"['Adventure', 'Crime', 'Drama', 'Fantasy', 'Horror', 'Mystery', 'Thriller']",movie,37,8.71,1013917,"['A high school student named Light Turner discovers a mysterious notebook that has the power to kill anyone whose name is written within its pages, and launches a secret crusade to rid the world of criminals.::unknown', 'Light Turner, a bright student, stumbles across a mystical notebook that has the power to kill any person whose name he writes in it. Light decides to launch a secret crusade to rid the streets of criminals. Soon, the student-turned-vigilante finds himself pursued by a famous detective known only by the alias L.::Warner Bros. Pictures', ""Based on the famous Japanese manga written by Tsugumi Ohba and Takeshi Obata, Death Note follows a high school student who comes across a supernatural notebook, realizing it holds within it a great power; if the owner inscribes someone's name into it while picturing their face, he or she will die. Intoxicated with his new godlike abilities, the young man begins to kill those he deems unworthy of life.::Annonymous"", 'A student who discovers a supernatural notebook that allows him to kill anyone begins a crusade against evil in order to rule the world as a benevolent human god. Then a deadly game of cat and mouse begins when a reclusive detective begins to track down the young man, attempting to end his reign of terror once and for all.']"
41,32366,Gintama: Aizome Kaori-hen,"['Animation', 'Adventure', 'Comedy', 'Romance']",tv mini series,2,8.69,16947,"[""When a love potion is unleashed across Edo, hilarity ensues as everyone's romantic affections go out of control.""]"
42,30654,Ansatsu Kyoushitsu (TV) 2nd Season,"Action, Comedy, School, Shounen",tv mini series,25,8.68,176475,"[""When a love potion is unleashed across Edo, hilarity ensues as everyone's romantic affections go out of control.""]"
43,20583,Haikyuu!!,"['Animation', 'Comedy', 'Drama', 'Sport']",tv series,25,8.68,284498,"['Hinata Shouyou, a short middle school student, gained a sudden love of volleyball after watching a national championship match on TV. Determined to become like the championship\'s star player, a short boy nicknamed ""the small giant"", Shouyou joined his school\'s volleyball club. Unfortunately, he was the only member and the club didn\'t have so much as a place to practice. He didn\'t let that deter him, however, and, upon finally acquiring 5 other players in his final year, was able to compete in an actual competition - only for his team to be unlucky enough to face the championship favorite and its star player, Kageyama Tobio, called ""the king of the court"", in the first round. Though Shouyou\'s team suffers a crushing defeat, he vows to become better and eventually surpass Kageyama. Now Shouyou is starting his first year in high school - the very one he had first watched in the national championships. He\'s going to join the volleyball team, practice constantly, and wipe the floor with Kageyama the next time they meet on the court. ...or at least that\'s what Shouyou had planned, until he discovers that he and Kageyama are now in the same school. The volleyball team definitely needs their skills, but only if they can stop bickering and learn to work together as teammates.::DevonHawk~']"
44,19647,Hajime No Ippo: Rising,"['Animation', 'Action', 'Comedy', 'Sport']",tv series,25,8.68,66756,"['Ippo the Japanese Featherweight champion will defend his title against amazing challengers. Takamura fights for the second WBC title in the middleweight class, and Aoki fights for the Lightweight title.::ricardo cardoso']"
45,4282,Garden of Sinners 5 - Paradoxe Helix,"['Animation', 'Action', 'Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']",movie,1,8.68,111074,"[""November 1998: A young man swears he committed a heinous crime, he looks in the news, but nobody talks about what happened, even when the police find the alleged victims ... alive and unharmed. He says that he has done it and wants the aid of Shiki. Behind this seemingly senseless event, there is a large apartment building in which is woven a very convoluted plot in which Touko's past is involved. Will Shiki and Mikiya discover the truth? Can all of them escape from the spiral?::Nolberto Roa""]"
46,10379,Natsume yûjinchô,"['Animation', 'Comedy', 'Drama', 'Fantasy', 'Horror', 'Mystery']",tv series,13,8.67,102322,['When Natsume Takashi inherits a book that belonged to his late grandmother he realizes the book is filled with the names of spirits she defeated and bound to her will. He then decides to return their names so they can be free once again.::Brandon Lebron']
47,22135,Ping Pong the Animation,"['Animation', 'Drama', 'Sport']",tv mini series,11,8.67,97187,['Five ping pong prodigies learn to navigate the harsh climate of competitive sport and the even more frightening realm of self realization.::Anonymous']
48,21329,Mushishi Special: Hihamukage,"Adventure, Fantasy, Historical, Mystery, Seinen, Slice of Life, Supernatural",tv mini series,1,8.66,49036,['Five ping pong prodigies learn to navigate the harsh climate of competitive sport and the even more frightening realm of self realization.::Anonymous']
49,31043,"Erased - Die Stadt, in der es mich nicht gibt","['Animation', 'Drama', 'Fantasy', 'Mystery', 'Sci-Fi', 'Thriller']",tv series,12,8.65,402381,"[""29 year old Satoru Fujinuma is sent back in time 18 years to prevent the events leading to his mother's death, which began with a series of kidnappings in his 5th grade year."", 'Struggling manga author Satoru Fujinuma is beset by his fear to express himself. However, he has a supernatural ability of being able to prevent deaths and casualties by being sent back in time before an incident occurrs, repeating time until it is prevented. One day, he gets involved in a catastrophic affair that turns him into a criminal. Desperate to prevent the incident, he gets sent back in time only to find himself as a grade-schooler. Satoru brings himself to a new journey; using his abilty to prevent the past from changing into a deplorable future.', ""A 29 year old man lives a quiet and peaceful life working at a pizza place when he is experiencing a strange phenomenon he calls 'Revival'. When 'Revival' happens, Satoru Fujinuma is brought back up to 5 minutes in the past where he must prevent a tragedy from happening, like an accident. One day, he gets falsely accused of murder and the phenomenon occurs but this time, he gets back 18 years in the past which is during his middle school period. With the mind of a 29 years old adult and the body of a child, he needs to find out what he must change to revoke this accusation and get back in the present.::ouimet-ml""]"
50,7785,Yojouhan Shinwa Taikei,"Mystery, Psychological, Romance",tv series,11,8.65,122531,"[""29 year old Satoru Fujinuma is sent back in time 18 years to prevent the events leading to his mother's death, which began with a series of kidnappings in his 5th grade year."", 'Struggling manga author Satoru Fujinuma is beset by his fear to express himself. However, he has a supernatural ability of being able to prevent deaths and casualties by being sent back in time before an incident occurrs, repeating time until it is prevented. One day, he gets involved in a catastrophic affair that turns him into a criminal. Desperate to prevent the incident, he gets sent back in time only to find himself as a grade-schooler. Satoru brings himself to a new journey; using his abilty to prevent the past from changing into a deplorable future.', ""A 29 year old man lives a quiet and peaceful life working at a pizza place when he is experiencing a strange phenomenon he calls 'Revival'. When 'Revival' happens, Satoru Fujinuma is brought back up to 5 minutes in the past where he must prevent a tragedy from happening, like an accident. One day, he gets falsely accused of murder and the phenomenon occurs but this time, he gets back 18 years in the past which is during his middle school period. With the mind of a 29 years old adult and the body of a child, he needs to find out what he must change to revoke this accusation and get back in the present.::ouimet-ml""]"
51,3297,Aria the Origination,"['Animation', 'Comedy', 'Drama', 'Family', 'Sci-Fi']",tv series,13,8.64,56162,"['In Neo Venezia, Akari, Aika, and Alice work diligently toward becoming Prima Undine (pro tour guide gondolier). The girls have come far since they began their training, and are forming their own distinctive styles..The girls rely on the advice of their seniors, will the girls be able to blend the advice from their mentors with their acquired knowledge to become praiseworthy Prima Undines?::MAL Rewrite']"
52,30709,Kamisama Hajimemashita: Kako-hen,"Comedy, Demons, Fantasy, Shoujo, Supernatural",tv series,4,8.64,33422,"['In Neo Venezia, Akari, Aika, and Alice work diligently toward becoming Prima Undine (pro tour guide gondolier). The girls have come far since they began their training, and are forming their own distinctive styles..The girls rely on the advice of their seniors, will the girls be able to blend the advice from their mentors with their acquired knowledge to become praiseworthy Prima Undines?::MAL Rewrite']"
53,6114,Rainbow: Nishakubou no shichinin,"['Animation', 'Crime', 'Drama', 'Thriller']",tv series,26,8.64,139474,"['Set in 1955, the anime follows the story of seven teenagers locked in a reformatory, waiting for a ray of light in a daily hell of suffering and humiliation, focusing especially on how they faced the life once regained freedom.']"
55,4565,Gurren Lagann the Movie: The Lights in the Sky Are Stars,"['Animation', 'Drama']",movie,1,8.64,82253,"['Seven years after the defeat of the Spiral King, Simon and the Dai-Gurren brigade must set out to the vastness of space to defeat a new threat and save the universe. The last high-stakes battle for Simon and his team is about to begin.::Anonymous']"
56,5300,Natsume yûjinchô,"['Animation', 'Comedy', 'Drama', 'Fantasy', 'Horror', 'Mystery']",tv series,13,8.64,114173,['When Natsume Takashi inherits a book that belonged to his late grandmother he realizes the book is filled with the names of spirits she defeated and bound to her will. He then decides to return their names so they can be free once again.::Brandon Lebron']
57,9989,"AnoHana: Die Blume, die wir an jenem Tag sahen","['Animation', 'Adventure', 'Drama', 'Family', 'Fantasy', 'Mystery', 'Romance']",movie,11,8.62,463835,"['A group of friends were separated when one of them died in an accident. Later on she comes back as a ghost trying to get into heaven but to do that her friends must grant her a wish.', 'A group of friends were together forever until one of them died and they all went there separate ways. One day the leader of the group was able to see the girl that died and what has to do is grant her, her wish so she can rest in peace but this means that he must regroup all of his childhood firends']"
58,24415,Kuroko no Basket 3rd Season,"Comedy, School, Shounen, Sports",movie,25,8.62,184525,"['A group of friends were separated when one of them died in an accident. Later on she comes back as a ghost trying to get into heaven but to do that her friends must grant her a wish.', 'A group of friends were together forever until one of them died and they all went there separate ways. One day the leader of the group was able to see the girl that died and what has to do is grant her, her wish so she can rest in peace but this means that he must regroup all of his childhood firends']"
59,11577,Steins;Gate: Loading Area of Déjà vu,"['Animation', 'Drama', 'Mystery', 'Romance', 'Sci-Fi', 'Thriller']",movie,1,8.61,192424,"['After the events of the anime, Rintarou begins to feel the repercussions of extensive time travel, and eventually completely fades from reality. Kurisu, being the only companion to remember him, now must find a way to bring him back.::Kyle Khang.', ""The film starts a year after the events of the anime series. After moving through different 'World Lines', Rintarou finally has reached the ideal one, the Steins Gate world line. However, the constant time traveling he has gone through in search of Steins Gate build some side effects to him, which will eventually cause him to...::BuhoGamer""]"
60,10408,To the Forest of Firefly Lights,"['Animation', 'Drama', 'Fantasy']",movie,1,8.61,197439,"['Hotaru is rescued by a spirit when she gets lost in a forest as a child. The two become friends, despite the spirit revealing that he will disappear if he is ever touched by a human.::Anonymous']"
61,28171,Food Wars: Shokugeki no Soma,"['Animation', 'Comedy', 'Drama']",tv series,24,8.61,348951,"['Yukihira Soma is a teen with a great enthusiasm for cooking. He dreams of surpassing his father, a great chef and restaurant owner, and so attends Totsuki Culinary Academy, a legendary and formidable cooking school for the greatest teenage chefs in Japan.']"
62,32995,Yuri!!! On Ice,"['Animation', 'Comedy', 'Drama', 'Romance', 'Sport']",tv series,12,8.61,103178,"[""Japanese figure skater Yuri Katsuki faces a crushing defeat during the Grand Prix finals and heads home, unsure of whether or not he wishes to continue his skating career. After a video of Yuri mimicking Russian figure skater Victor Nikiforov's routine goes viral, Victor decided to become Yuri's coach, much to the dismay of his coach, his fans, and his fellow Russian skater Yuri Plisetsky."", ""After a disgrace in the Grand Prix Final, Japanese figure skater Katsuki Yuri seeks to retire. Victor Nikiforov, Russian world champion in figure skating is known for his surprises but is feeling stuck when he realises he has no more surprises left. When Yuri dances to Victor's most famous routine 'Stay Close to Me' the video is posted online and is seen by Victor. In this moment the Russian world champion decides to move to Japan and become Yuri's coach. Over the course of various competitions, the two form a powerful bond and see that each other was all they needed to accomplish what both had hoped for. Love.::rubymcnab""]"
63,21899,Gintama: Yorinuki Gintama-san on Theater 2D,"Action, Comedy, Historical, Parody, Samurai, Sci-Fi, Shounen",tv series,2,8.6,11104,"[""Japanese figure skater Yuri Katsuki faces a crushing defeat during the Grand Prix finals and heads home, unsure of whether or not he wishes to continue his skating career. After a video of Yuri mimicking Russian figure skater Victor Nikiforov's routine goes viral, Victor decided to become Yuri's coach, much to the dismay of his coach, his fans, and his fellow Russian skater Yuri Plisetsky."", ""After a disgrace in the Grand Prix Final, Japanese figure skater Katsuki Yuri seeks to retire. Victor Nikiforov, Russian world champion in figure skating is known for his surprises but is feeling stuck when he realises he has no more surprises left. When Yuri dances to Victor's most famous routine 'Stay Close to Me' the video is posted online and is seen by Victor. In this moment the Russian world champion decides to move to Japan and become Yuri's coach. Over the course of various competitions, the two form a powerful bond and see that each other was all they needed to accomplish what both had hoped for. Love.::rubymcnab""]"
64,26055,JoJo no Kimyou na Bouken: Stardust Crusaders 2nd Season,"Action, Adventure, Drama, Shounen, Supernatural",tv series,24,8.6,93657,"[""Japanese figure skater Yuri Katsuki faces a crushing defeat during the Grand Prix finals and heads home, unsure of whether or not he wishes to continue his skating career. After a video of Yuri mimicking Russian figure skater Victor Nikiforov's routine goes viral, Victor decided to become Yuri's coach, much to the dismay of his coach, his fans, and his fellow Russian skater Yuri Plisetsky."", ""After a disgrace in the Grand Prix Final, Japanese figure skater Katsuki Yuri seeks to retire. Victor Nikiforov, Russian world champion in figure skating is known for his surprises but is feeling stuck when he realises he has no more surprises left. When Yuri dances to Victor's most famous routine 'Stay Close to Me' the video is posted online and is seen by Victor. In this moment the Russian world champion decides to move to Japan and become Yuri's coach. Over the course of various competitions, the two form a powerful bond and see that each other was all they needed to accomplish what both had hoped for. Love.::rubymcnab""]"
65,7472,Gintama Movie: Shinyaku Benizakura-hen,"Action, Comedy, Historical, Parody, Samurai, Sci-Fi, Shounen",tv series,1,8.59,51185,"[""Japanese figure skater Yuri Katsuki faces a crushing defeat during the Grand Prix finals and heads home, unsure of whether or not he wishes to continue his skating career. After a video of Yuri mimicking Russian figure skater Victor Nikiforov's routine goes viral, Victor decided to become Yuri's coach, much to the dismay of his coach, his fans, and his fellow Russian skater Yuri Plisetsky."", ""After a disgrace in the Grand Prix Final, Japanese figure skater Katsuki Yuri seeks to retire. Victor Nikiforov, Russian world champion in figure skating is known for his surprises but is feeling stuck when he realises he has no more surprises left. When Yuri dances to Victor's most famous routine 'Stay Close to Me' the video is posted online and is seen by Victor. In this moment the Russian world champion decides to move to Japan and become Yuri's coach. Over the course of various competitions, the two form a powerful bond and see that each other was all they needed to accomplish what both had hoped for. Love.::rubymcnab""]"
66,777,Hellsing Ultimate,"['Animation', 'Action', 'Comedy', 'Drama', 'Fantasy', 'Horror', 'Mystery', 'Thriller']",tv mini series,10,8.59,297454,"['The vampire Alucard, his master Sir Integra Fairbrook Wingates Hellsing, and his newly sired ward Seras Victoria, try to protect England from a war-crazed SS-Major who seeks to start an eternal war with his vampire army.::TheMajor', 'In flashback, Integra is seen assuming leadership of the Hellsing organization as she resolves a conflict with her uncle with the help of the vampire Alucard. In present day, Alucard goes on a mission to the town of Cheddar to silence a vampiric priest who has been killing townspeople, and in the process must also present the young police girl Seras Victoria with the choice to either die or become a vampire. Also, Alucard battles a Vatican priest named Alexander Anderson after they are both sent to kill the same vampire in Northern Ireland.::page8701', 'Working on a tip from Iscariot, Alucard, Seras, and a mercenary team hired by Hellsing go to Rio de Janeiro to find and eliminate Millenium. When they arrive, they are confronted by a S.W.A.T. team sent by Tubalcain Alhambra, a member of Millenium.::page8701', 'The Queen of England calls a meeting between Hellsing and Iscariot. As they discuss what to do about the Millennium threat, they are interrupted by a message from the Major, who declares his intention to go to war with England. Also, the Eagle, a British aircraft carrier, is captured by Rip Van Winkle and her Millennium squadron, and Alucard is sent to wipe them out.::page8701']"
67,22535,Kiseijuu: Sei no Kakuritsu,"Action, Drama, Horror, Psychological, Sci-Fi, Seinen",tv mini series,24,8.59,425457,"['The vampire Alucard, his master Sir Integra Fairbrook Wingates Hellsing, and his newly sired ward Seras Victoria, try to protect England from a war-crazed SS-Major who seeks to start an eternal war with his vampire army.::TheMajor', 'In flashback, Integra is seen assuming leadership of the Hellsing organization as she resolves a conflict with her uncle with the help of the vampire Alucard. In present day, Alucard goes on a mission to the town of Cheddar to silence a vampiric priest who has been killing townspeople, and in the process must also present the young police girl Seras Victoria with the choice to either die or become a vampire. Also, Alucard battles a Vatican priest named Alexander Anderson after they are both sent to kill the same vampire in Northern Ireland.::page8701', 'Working on a tip from Iscariot, Alucard, Seras, and a mercenary team hired by Hellsing go to Rio de Janeiro to find and eliminate Millenium. When they arrive, they are confronted by a S.W.A.T. team sent by Tubalcain Alhambra, a member of Millenium.::page8701', 'The Queen of England calls a meeting between Hellsing and Iscariot. As they discuss what to do about the Millennium threat, they are interrupted by a message from the Major, who declares his intention to go to war with England. Also, the Eagle, a British aircraft carrier, is captured by Rip Van Winkle and her Millennium squadron, and Alucard is sent to wipe them out.::page8701']"
68,28735,Shôwa Genroku rakugo shinjû,"['Animation', 'Comedy', 'Drama']",tv series,13,8.59,71295,"['Yotarou is a former yakuza member fresh out of prison and fixated on just one thing: rather than return to a life of crime, the young man aspires to take to the stage of Rakugo, a traditional Japanese form of comedic storytelling.::Luka Sabljak']"
69,12431,Space Brothers,['Animation'],movie,99,8.59,72958,"['During a random night, the two brothers Mutta Nanba and Hibito witness what seems to be a UFO flying to the moon and they both vow to eventually become astronauts. 19 years later, Mutta has the opportunity to follow his brother and fulfill his promise.::Dielson Sales']"
70,28805,Der Junge und das Biest,"['Animation', 'Action', 'Adventure', 'Fantasy']",movie,1,8.58,80825,"[""When a young orphaned boy living on the streets of Shibuya stumbles upon a fantastic world of beasts, he's taken in by a gruff warrior beast looking for an apprentice.::ralo229"", ""The latest feature film from award-winning Japanese director Mamoru Hosoda (Summer Wars, Wolf Children): When Kyuta, a young orphan living on the streets of Shibuya, stumbles into a fantastic world of beasts, he's taken in by Kumatetsu, a gruff, rough-around-the-edges warrior beast who's been searching for the perfect apprentice. Despite their constant bickering, Kyuta and Kumatetsu begin training together and slowly form a bond as surrogate father and son. But when a deep darkness threatens to throw the human and beast worlds into chaos, the strong bond between this unlikely family will be put to ultimate test-a final showdown that will only be won if the two can finally work together using all of their combined strength and courage.""]"
71,578,Grave of the Fireflies,"['Animation', 'Drama', 'War']",movie,1,8.58,174878,"['A young boy and his little sister struggle to survive in Japan during World War II.', 'The story of Seita and Satsuko, two young Japanese siblings, living in the declining days of World War II. When an American firebombing separates the two children from their parents, the two siblings must rely completely on one another while they struggle to fight for their survival.::Kyle Perez', 'Japan, World War 2. Teenage boy Seita and his young sister Setsuko are left homeless and effectively orphaned when their city is firebombed by US bombers. They end up living with an aunt. Initially things go well and life seems almost normal again. However, their relationship with their aunt deteriorates and Seita and Setsuko decide to leave and fend for themselves. They find a place and things seem to be going well. However, over time food gets scarcer and life becomes a constant struggle for survival.::grantss', ""Setsuko (aged 4) and Seita (aged 14) are brother and sister living in wartime Japan. After their mother is killed in an air raid they find a temporary home with relatives. Having quarreled with their aunt they leave the city and make their home in an abandoned shelter. While their soldier father's destiny is unknown, the two must depend on each other to somehow keep a roof over their heads and food in their stomachs. When everything is in short supply, they gradually succumb to hunger and their only entertainment is the light of the fireflies.::Corrected by Liron""]"
