,anime_id,name,genre,type,episodes,rating,members,overview
72,16894,Kuroko no Basket 2nd Season,"Comedy, School, Shounen, Sports",movie,25,8.58,243325,"['A young boy and his little sister struggle to survive in Japan during World War II.', 'The story of Seita and Satsuko, two young Japanese siblings, living in the declining days of World War II. When an American firebombing separates the two children from their parents, the two siblings must rely completely on one another while they struggle to fight for their survival.::Kyle Perez', 'Japan, World War 2. Teenage boy Seita and his young sister Setsuko are left homeless and effectively orphaned when their city is firebombed by US bombers. They end up living with an aunt. Initially things go well and life seems almost normal again. However, their relationship with their aunt deteriorates and Seita and Setsuko decide to leave and fend for themselves. They find a place and things seem to be going well. However, over time food gets scarcer and life becomes a constant struggle for survival.::grantss', ""Setsuko (aged 4) and Seita (aged 14) are brother and sister living in wartime Japan. After their mother is killed in an air raid they find a temporary home with relatives. Having quarreled with their aunt they leave the city and make their home in an abandoned shelter. While their soldier father's destiny is unknown, the two must depend on each other to somehow keep a roof over their heads and food in their stomachs. When everything is in short supply, they gradually succumb to hunger and their only entertainment is the light of the fireflies.::Corrected by Liron""]"
73,5028,Major Crimes,"['Crime', 'Drama', 'Mystery']",tv series,25,8.58,28653,"['The Closer (2005) spin-off series, which follows Captain Raydor of the Los Angeles Police Department.::ahmetkozan', 'This ""Closer"" spinoff follows cases handled by the Major Crimes division of the LA Police Department. The 7-member team is headed by Capt. Sharon Raydor, whose intellectual smarts combined with a calm, even temperament help a team of experts solve high-profile murder cases. In addition to running the show, Raydor helps guide and protect her teenage charge, a witness in a horrific crime, who finds a safe refuge among members of the major-case squad.::writermaia']"
74,21,One Piece,"['Animation', 'Action', 'Adventure', 'Comedy', 'Fantasy']",tv series,Unknown,8.58,504862,"['Follows the adventures of Monkey D. Luffy and his friends in order to find the greatest treasure ever left by the legendary Pirate, Gol D Roger. The famous mystery treasure named ""One Piece"".::anonymous', ""There once lived a pirate named Gol D. Roger. He obtained wealth, fame, and power to earn the title of Pirate King. When he was captured and about to be executed, he revealed that his treasure called One Piece was hidden somewhere at the Grand Line. This made all people set out to search and uncover the One Piece treasure, but no one ever found the location of Gol D. Roger's treasure, and the Grand Line was too dangerous a place to overcome. Twenty-two years after Gol D. Roger's death, a boy named Monkey D. Luffy decided to become a pirate and search for Gol D. Roger's treasure to become the next Pirate King.::J LeGault"", 'The man who had acquired everything in this world, the Pirate King, is Gol D. Roger. The final words he said at the execution tower were ""My treasures? If you want it, I\'ll let you have it. Look for it; I left all of it at that place."" These words sent many to the seas, chasing their dreams, headed toward the Grand Line, in search of One Piece. And a new age began! Seeking to be the greatest pirate in the world, young Monkey D. Luffy also heads toward the Grand Line in search of One Piece. With his diverse crew joining him along the way, consisting of a swordsman, marksman, navigator, cook, doctor, archaeologist, and cyborg-shipwright, this will be one memorable adventure.::Ne0Freedom', ""Seeking to be the greatest pirate in the world, young Monkey D. Luffy, endowed with stretching powers from the legendary gum-gum devil's fruit, travels toward the Grand Line in search of One Piece, the greatest treasure in the world. Along with comrades in arms Roronoa Zoro (the swordsman), Usopp (the sharp shooter), Nami (the navigator), Sanji (the cook), Chopper (the doctor), Nico Robin (an Archeologist), Franky (a shipwright), and Brook (the musician/skeleton) comic adventures mix with true heroism in the time of great naval battles.::Andre""]"
75,801,Ghost in the Shell - Stand Alone Complex,"['Animation', 'Action', 'Crime', 'Sci-Fi', 'Thriller']",tv series,26,8.57,113993,"['The futuristic adventures of a female cyborg counter intelligence agent and her support team.::Kenneth Chisholm', 'The second season of Ghost in The Shell: Stand Alone Complex begins with Section 9 being called back to work after a hostage situation of concern to the Ruling Party renders the Police useless. The entire team returns to the front lines: Kusanagi, Batoh, Togusa, Ishikawa, Saito, Paz & Borma, with four of the original Tachikomas restored after the firefight of Episode 26. The hostage situation announced the rising of a new terrorist cell, which takes much after another one in the headlines of today\'s papers. The Individual Eleven, whose members are neither individuals, or total up to eleven are a new threat to Public Security. How does a specialized public security group face an enemy more faceless than the ""laughing man"" during a time of political unrest? Among the broad changes from the first show involve the new ruling party, headed by the new Prime Minister Kabayuki after the prior ousting in GITS: SAC, the Japanese Residents caught in the middle of the affairs and paying the taxes for jobs they\'re going to lose in a time of recession, and the downtrodden ""invited"" Asian Immigrants of the Second Vietnamese War who were brought to Japan as a half-hearted humanitarian act from the government who was really just seeking cheap labor. And just who is the man called ""Gohda"", a mysterious new \'supervisor\' (don\'t worry, Aramaki still runs the group) who appears to be calling the shots for Section 9 during certain missions? He calls out orders as if he was in charge of the group, yet has no apparent loyalty or respect to the government, military or Section 9.::nachothecheesyone', 'In a future Japan, Major Motoko Kusanagi operates as a key agent of Section 9 of internal security under Chief Aramaki. Together with her support crew and a group of quadraped enforcement droids who operate with childlike enthusiasim, they confront the numerous threats facing Japan. However, their opponents are predominately capable of using the advanced technology around them to their considerable advantage and it will take all the talents of Section 9 to stop them.::Kenneth Chisholm (kchishol@rogers.com)']"
76,31933,JoJo no Kimyou na Bouken: Diamond wa Kudakenai,"Action, Adventure, Comedy, Drama, Shounen, Supernatural",tv series,39,8.57,74074,"['The futuristic adventures of a female cyborg counter intelligence agent and her support team.::Kenneth Chisholm', 'The second season of Ghost in The Shell: Stand Alone Complex begins with Section 9 being called back to work after a hostage situation of concern to the Ruling Party renders the Police useless. The entire team returns to the front lines: Kusanagi, Batoh, Togusa, Ishikawa, Saito, Paz & Borma, with four of the original Tachikomas restored after the firefight of Episode 26. The hostage situation announced the rising of a new terrorist cell, which takes much after another one in the headlines of today\'s papers. The Individual Eleven, whose members are neither individuals, or total up to eleven are a new threat to Public Security. How does a specialized public security group face an enemy more faceless than the ""laughing man"" during a time of political unrest? Among the broad changes from the first show involve the new ruling party, headed by the new Prime Minister Kabayuki after the prior ousting in GITS: SAC, the Japanese Residents caught in the middle of the affairs and paying the taxes for jobs they\'re going to lose in a time of recession, and the downtrodden ""invited"" Asian Immigrants of the Second Vietnamese War who were brought to Japan as a half-hearted humanitarian act from the government who was really just seeking cheap labor. And just who is the man called ""Gohda"", a mysterious new \'supervisor\' (don\'t worry, Aramaki still runs the group) who appears to be calling the shots for Section 9 during certain missions? He calls out orders as if he was in charge of the group, yet has no apparent loyalty or respect to the government, military or Section 9.::nachothecheesyone', 'In a future Japan, Major Motoko Kusanagi operates as a key agent of Section 9 of internal security under Chief Aramaki. Together with her support crew and a group of quadraped enforcement droids who operate with childlike enthusiasim, they confront the numerous threats facing Japan. However, their opponents are predominately capable of using the advanced technology around them to their considerable advantage and it will take all the talents of Section 9 to stop them.::Kenneth Chisholm (kchishol@rogers.com)']"
77,5205,Kara no Kyoukai 7: Satsujin Kousatsu (Kou),"Action, Mystery, Romance, Supernatural, Thriller",tv series,1,8.57,95658,"['The futuristic adventures of a female cyborg counter intelligence agent and her support team.::Kenneth Chisholm', 'The second season of Ghost in The Shell: Stand Alone Complex begins with Section 9 being called back to work after a hostage situation of concern to the Ruling Party renders the Police useless. The entire team returns to the front lines: Kusanagi, Batoh, Togusa, Ishikawa, Saito, Paz & Borma, with four of the original Tachikomas restored after the firefight of Episode 26. The hostage situation announced the rising of a new terrorist cell, which takes much after another one in the headlines of today\'s papers. The Individual Eleven, whose members are neither individuals, or total up to eleven are a new threat to Public Security. How does a specialized public security group face an enemy more faceless than the ""laughing man"" during a time of political unrest? Among the broad changes from the first show involve the new ruling party, headed by the new Prime Minister Kabayuki after the prior ousting in GITS: SAC, the Japanese Residents caught in the middle of the affairs and paying the taxes for jobs they\'re going to lose in a time of recession, and the downtrodden ""invited"" Asian Immigrants of the Second Vietnamese War who were brought to Japan as a half-hearted humanitarian act from the government who was really just seeking cheap labor. And just who is the man called ""Gohda"", a mysterious new \'supervisor\' (don\'t worry, Aramaki still runs the group) who appears to be calling the shots for Section 9 during certain missions? He calls out orders as if he was in charge of the group, yet has no apparent loyalty or respect to the government, military or Section 9.::nachothecheesyone', 'In a future Japan, Major Motoko Kusanagi operates as a key agent of Section 9 of internal security under Chief Aramaki. Together with her support crew and a group of quadraped enforcement droids who operate with childlike enthusiasim, they confront the numerous threats facing Japan. However, their opponents are predominately capable of using the advanced technology around them to their considerable advantage and it will take all the talents of Section 9 to stop them.::Kenneth Chisholm (kchishol@rogers.com)']"
78,17389,Kingdom 2nd Season,"Action, Historical, Military, Seinen",tv series,39,8.57,31234,"['The futuristic adventures of a female cyborg counter intelligence agent and her support team.::Kenneth Chisholm', 'The second season of Ghost in The Shell: Stand Alone Complex begins with Section 9 being called back to work after a hostage situation of concern to the Ruling Party renders the Police useless. The entire team returns to the front lines: Kusanagi, Batoh, Togusa, Ishikawa, Saito, Paz & Borma, with four of the original Tachikomas restored after the firefight of Episode 26. The hostage situation announced the rising of a new terrorist cell, which takes much after another one in the headlines of today\'s papers. The Individual Eleven, whose members are neither individuals, or total up to eleven are a new threat to Public Security. How does a specialized public security group face an enemy more faceless than the ""laughing man"" during a time of political unrest? Among the broad changes from the first show involve the new ruling party, headed by the new Prime Minister Kabayuki after the prior ousting in GITS: SAC, the Japanese Residents caught in the middle of the affairs and paying the taxes for jobs they\'re going to lose in a time of recession, and the downtrodden ""invited"" Asian Immigrants of the Second Vietnamese War who were brought to Japan as a half-hearted humanitarian act from the government who was really just seeking cheap labor. And just who is the man called ""Gohda"", a mysterious new \'supervisor\' (don\'t worry, Aramaki still runs the group) who appears to be calling the shots for Section 9 during certain missions? He calls out orders as if he was in charge of the group, yet has no apparent loyalty or respect to the government, military or Section 9.::nachothecheesyone', 'In a future Japan, Major Motoko Kusanagi operates as a key agent of Section 9 of internal security under Chief Aramaki. Together with her support crew and a group of quadraped enforcement droids who operate with childlike enthusiasim, they confront the numerous threats facing Japan. However, their opponents are predominately capable of using the advanced technology around them to their considerable advantage and it will take all the talents of Section 9 to stop them.::Kenneth Chisholm (kchishol@rogers.com)']"
79,170,Slam Dunk,"['Animation', 'Comedy', 'Sport']",tv series,101,8.56,82570,"['About Sakuragi Hanamichi, a freshman of Shohoku High School who joins the basketball team because of the girl he has a crush on, Haruko. Although he is newbie in this sport, he is no ordinary basketball player.::anonymous']"
80,10162,Usagi Drop,"['Animation', 'Comedy', 'Drama']",tv series,11,8.56,194855,"['A man adopts his six-year-old aunt and raises her as his own kid.::Q. Leo Rahman', ""At the funeral of elderly Souchiro Kawachi, his family is shocked to learn he had a six-year-old daughter named Rin. There is talk amongst the family of putting her up for adoption to avoid scandal and talk; disgusted at this behavior, Souchiro's grandson Daikichi decides to take her in himself and raise her as his own child. Thus he begins an arduous, consuming but ultimately satisfying trip through single parenthood, as he and Rin struggle to become a part of each other's lives and bond together.::Q. Leo Rahman""]"
81,18617,Girls und Panzer the Movie,"['Animation', 'Action', 'Comedy', 'Family']",movie,1,8.55,25641,['Ooari girls academy faces closer once again and the Tankery club girls must participate in another match to save their school from permanent closure!']
82,32182,Mob Psycho 100,"['Animation', 'Action', 'Comedy', 'Sci-Fi']",tv series,12,8.55,193716,"['A middle school boy tries to keep his esper powers under control while attempting to live a normal life.', 'Kageyama Shigeo (a.k.a.""Mob"")is a 8th grader with psychic abilities.He could bend spoon and lift each objects with his mind from young age, but he slowly begin to withhold from using his ability on public due to the negative attention he keep receiving.Now, the only thing he wants is to become a friend with a girl in his class, Tsubomi. With his psychic""mentor""( who has no psychic power), he continues his daily lifes, attempting to realize his purpose on life.']"
83,877,Nana,"['Animation', 'Comedy', 'Drama', 'Music', 'Romance']",tv series,47,8.55,197256,"['Two ostensibly opposite women, both named Nana, become roommates in Tokyo and grow inseparable. However, their relationship is jeopardized as the harsh realities of adult life take shape.::Taylor Gillen']"
84,2251,Baccano!,"['Animation', 'Action', 'Adventure', 'Comedy', 'Crime', 'Fantasy', 'Horror', 'Thriller']",tv series,13,8.54,363215,"['A crazy fantasy caper involving alchemists, immortals, gangsters, outlaws and an elixir of immortality, spread over several decades.::Lupin', ""In the year 1711, a group of alchemists are granted an elixir of immortality, with the stipulation that they must kill each other until there can be only one. The now-immortal group unanimously decides it wasn't worth it and destroy the elixir; but one of them, Slizard Quates, starts to kill off his fellow immortals. To reduce the risk of Quates tracking them all down, the group separates and goes their separate ways. Neither of them crosses paths again till 1930, Manhattan, when Quates manages to create a new elixir of immortality. However, he loses it and it ends up going around town, taken to be a bottle of alcohol and unknowingly drunk by many residents. The drinkers of this new elixir include Isaac and Miria, an eccentric pair of thieves; the Gandor brothers, a Mafia family; and their associates in the Camorra, the Martillos (who employ some of the original immortals). Now, not only are a new group of immortals created, but the simmering criminal underworld is about to explode.::Q. Leo Rahman""]"
85,24687,Mushishi Zoku Shou: Odoro no Michi,"Adventure, Fantasy, Historical, Mystery, Seinen, Slice of Life, Supernatural",tv series,1,8.54,34011,"['A crazy fantasy caper involving alchemists, immortals, gangsters, outlaws and an elixir of immortality, spread over several decades.::Lupin', ""In the year 1711, a group of alchemists are granted an elixir of immortality, with the stipulation that they must kill each other until there can be only one. The now-immortal group unanimously decides it wasn't worth it and destroy the elixir; but one of them, Slizard Quates, starts to kill off his fellow immortals. To reduce the risk of Quates tracking them all down, the group separates and goes their separate ways. Neither of them crosses paths again till 1930, Manhattan, when Quates manages to create a new elixir of immortality. However, he loses it and it ends up going around town, taken to be a bottle of alcohol and unknowingly drunk by many residents. The drinkers of this new elixir include Isaac and Miria, an eccentric pair of thieves; the Gandor brothers, a Mafia family; and their associates in the Camorra, the Martillos (who employ some of the original immortals). Now, not only are a new group of immortals created, but the simmering criminal underworld is about to explode.::Q. Leo Rahman""]"
86,16498,Attack on Titan,"['Animation', 'Action', 'Adventure', 'Drama', 'Fantasy', 'Horror']",tv series,25,8.54,896229,"['After his hometown is destroyed and his mother is killed, young Eren Yeager vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction.::ralo229', '2000 years from now, humans are nearly exterminated by titans. Titans are typically several stories tall, seem to have no intelligence, devour human beings and, worst of all, seem to do it for the pleasure rather than as a food source. A small percentage of humanity survived by walling themselves in a city protected by extremely high walls, even taller than the biggest of titans. Flash forward to the present and the city has not seen a titan in over 100 years. Teenage boy Eren and his foster sister Mikasa witness something horrific as the city walls are destroyed by a colossal titan that appears out of thin air. As the smaller titans flood the city, the two kids watch in horror as their mother is eaten alive. Eren vows that he will murder every single titan and take revenge for all of mankind.::Anonymous', 'Set in a fantasy world, mankind is driven to the brink of extinction by mindless, man-eating giants known as Titans. In defense, all of humanity retreated to a civilisation contained within three concentric 50-meter Walls: Maria, Rose, and Sina. In the year 845, after nearly a century of relative peace within the walls, a 60-meter ""Colossal"" Titan materialised at and destroyed the outermost gate, ushering in hoards of smaller Titans. Witnessing the fullness of the Titan horror first-hand, a young and tenacious Eren Jaeger vows to rid the world of all Titans and win back freedom for mankind. He is joined by his adoptive sister, Mikasa Ackerman and their friend, Armin Arlert as they set out to fulfill this shared dream.::Alora McCartney', '2000 years from now, the human race is nearly exterminated by mindless, man-eating giants known as Titans. In a last ditch attempt to live, a small percentage of humanity survived by walling themselves in a city protected by extremely high walls, even taller than the biggest of Titans. Flash forward to the present and the city has not seen a titan in over 100 years having a century of uneasy peace. But the walls of the city cannot hold forever.::GrimFaceJoey', ""Eren Jaeger swore to wipe out every last Titan, but in a battle for his life he wound up becoming the thing he hates most. With his new powers, he fights for humanity's freedom facing the monsters that threaten his home. After a bittersweet victory against the Female Titan, Eren finds no time to rest-a horde of Titans is approaching Wall Rose and the battle for humanity continues.::http://www.animenewsnetwork.com"", 'A threat has befallen humanity as ""Titans"" appeared out of nowhere and started devouring one person after another. In an attempt to defend and rebuild humanity humans have been forced to live in a small section of the world where three different districts were created and each district has a large wall surrounding each in hopes of preventing the ""Titans"" from coming through but hopes and attempts were futile as the ""Titans"" penetrated two of the great walls and one infiltrated the third by posing as a human.::J. Marin']"
87,10030,Bakuman 2nd Season,"Comedy, Drama, Romance, Shounen",tv series,25,8.53,151561,"['After his hometown is destroyed and his mother is killed, young Eren Yeager vows to cleanse the earth of the giant humanoid Titans that have brought humanity to the brink of extinction.::ralo229', '2000 years from now, humans are nearly exterminated by titans. Titans are typically several stories tall, seem to have no intelligence, devour human beings and, worst of all, seem to do it for the pleasure rather than as a food source. A small percentage of humanity survived by walling themselves in a city protected by extremely high walls, even taller than the biggest of titans. Flash forward to the present and the city has not seen a titan in over 100 years. Teenage boy Eren and his foster sister Mikasa witness something horrific as the city walls are destroyed by a colossal titan that appears out of thin air. As the smaller titans flood the city, the two kids watch in horror as their mother is eaten alive. Eren vows that he will murder every single titan and take revenge for all of mankind.::Anonymous', 'Set in a fantasy world, mankind is driven to the brink of extinction by mindless, man-eating giants known as Titans. In defense, all of humanity retreated to a civilisation contained within three concentric 50-meter Walls: Maria, Rose, and Sina. In the year 845, after nearly a century of relative peace within the walls, a 60-meter ""Colossal"" Titan materialised at and destroyed the outermost gate, ushering in hoards of smaller Titans. Witnessing the fullness of the Titan horror first-hand, a young and tenacious Eren Jaeger vows to rid the world of all Titans and win back freedom for mankind. He is joined by his adoptive sister, Mikasa Ackerman and their friend, Armin Arlert as they set out to fulfill this shared dream.::Alora McCartney', '2000 years from now, the human race is nearly exterminated by mindless, man-eating giants known as Titans. In a last ditch attempt to live, a small percentage of humanity survived by walling themselves in a city protected by extremely high walls, even taller than the biggest of Titans. Flash forward to the present and the city has not seen a titan in over 100 years having a century of uneasy peace. But the walls of the city cannot hold forever.::GrimFaceJoey', ""Eren Jaeger swore to wipe out every last Titan, but in a battle for his life he wound up becoming the thing he hates most. With his new powers, he fights for humanity's freedom facing the monsters that threaten his home. After a bittersweet victory against the Female Titan, Eren finds no time to rest-a horde of Titans is approaching Wall Rose and the battle for humanity continues.::http://www.animenewsnetwork.com"", 'A threat has befallen humanity as ""Titans"" appeared out of nowhere and started devouring one person after another. In an attempt to defend and rebuild humanity humans have been forced to live in a small section of the world where three different districts were created and each district has a large wall surrounding each in hopes of preventing the ""Titans"" from coming through but hopes and attempts were futile as the ""Titans"" penetrated two of the great walls and one infiltrated the third by posing as a human.::J. Marin']"
88,5941,Lies & Illusions,"['Action', 'Thriller']",movie,50,8.53,53108,['A self help author is hunted by thugs who believe the writer holds millions of dollars in diamonds stolen by his dead fiancée.::aa']
89,30346,Doukyuusei (Movie),"Romance, School, Shounen Ai, Slice of Life",movie,1,8.53,28864,['A self help author is hunted by thugs who believe the writer holds millions of dollars in diamonds stolen by his dead fiancée.::aa']
90,3784,Evangelion: 2.0: You Can (Not) Advance,"['Animation', 'Action', 'Drama', 'Sci-Fi']",movie,1,8.53,182224,"['Under constant attack by Angels, NERV introduces two new pilots: the mysterious Makinami Mari Illustrous and the intense Asuka Langley Shikinami. Parallel to the incursion, Gendo Ikari and SEELE proceed the secret project that involves both Rei and Shinji.::Anime News Network']"
91,13125,Shin Sekai Yori,"['Animation', 'Adventure', 'Drama', 'Fantasy', 'Horror', 'Mystery', 'Sci-Fi']",episode,25,8.53,288376,"[""1000 years after 2011, society has advanced, and most people in the Japan archipelago have psychokinetic powers, know as their Cantus. Join the main character Watanabe Saki as she finds out horrifying truths and recognizing true feelings about Kamisu's 66th District.""]"
93,14397,Chihayafuru,"['Animation', 'Comedy', 'Drama']",tv series,25,8.52,86074,"[""Chihaya meets a boy named Arata, a talented karuta player. He thinks that she has a potential to become a great player. Then, Chihaya takes on a new dream of becoming Japan's best karuta player.::anonymous"", ""Chihaya Ayase is a girl who has spent most of her life simply supporting her sister in her model career. That changes when she meets a boy named Arata Wataya, a talented karuta player. He thinks that Chihaya has a potential to become a great player. As Chihaya takes on a new dream of becoming Japan's best karuta player, she is soon separated from her karuta playing friends as they grow up. Now in high school, Chihaya still continues to play karuta in the hope that she will one day meet her friends again.::Devesh""]"
94,10087,Fate/Zero,"['Animation', 'Action', 'Fantasy']",tv series,13,8.51,453630,"['Seven chosen magi and their summoned epic heroes fight against each other to try and win the holy grail: a magical device that can grant any wish.', 'War of the Holy Grail - Pursuing the power of the ""Holy Grail"" which grants a miracle, this is a contest in which seven magi summon seven Heroic Spirits to compete for it. In that battle whose conclusion was postponed three times, now, the fourth war commenced again. Entrusting their dearest wish of victory, the magi joined the battleground called ""Fuyuki"", but amongst them, there was a man who was always alone, and could not find out the meaning behind his fights. His name was Kotomine Kirei. Not comprehending the guidance of fate, Kirei was lost, and had kept questioning. Why someone like his was given the Command Seals. However, the fate of his fights crossed Kirei\'s path with a nemesis by chance. That person is - Emiya Kiritsugu. A man who was sterner than anyone else, more merciless than anyone else, and who sought the miracle of the Holy Grail. Merely recited in fragments in Fate/Stay Night, this is the Fourth War of the Holy Grail 10 years ago. The truth which unfolded behind the battle between Shirou\'s foster father, Rin\'s father, and the younger Kotomine Kirei, is finally revealed...::Anonymous']"
97,10165,My Ordinary Life,"['Animation', 'Comedy']",tv series,26,8.52,254436,"['A group of students lead normal lives and cope with normal predicaments, but all too often find themselves in abnormal situations.::Anonymous', ""Yuko and Mio are normal schoolgirls who lead ordinary lives and cope with day-to-day matters. Their friends, however, are not that normal: Mio's crush Kojiro brings a goat and butler to school even though his parents are farmers; Kojiro is constantly attacked by his female classmate Misato, who is also in love with him; Mai is a quiet friend but an inveterate prankster; a child genius known only as the Professor, who built her own parental guardian, the schoolgirl Nano. Added to the zany mix are the talking cat Sakamoto, the nervous teacher Izumi Sakurai and the deer-wrestling Principal Shinonome. In spite of all the insanity around the girls still manage to lead their regular affairs of work and play with sanity, as it's all just a part of life itself.::Q. Leo Rahman""]"
98,13601,Psycho-Pass,"['Animation', 'Action', 'Crime', 'Mystery', 'Sci-Fi', 'Thriller']",tv series,22,8.5,509109,"['Believing in humanity and order, policewoman Akane Tsunemori obeys the ruling, computerized, precognitive Sibyl System. But when she faces a criminal mastermind who can elude this ""perfect"" system, she questions both Sibyl and herself.::ricardo cardoso', ""In a futuristic world where criminal intent is analyzed by the Sybil System, a new top of the class recruit, Akane Tsunemori, joins the police force; however, she always puts her own sense of justice above the judgment of Sybil. Police are helped by Enforcers (latent criminals disposed to high criminal intent), one of which is a former inspector who supports Akane's method of action.::Abhishek Ashish"", 'Having learned the true nature of the Sibyl System, Akane Tsunemori chose to obey the system,in humanity and the legal order. She\'s part of a new police section spending everyday life facing down criminals. The appearance of a monster"" will shake the system to its core appearing before her.', ""A bright girl enlists the Public Security whose purpose is to seek and execute people who's Psycho-pass reveals a criminal coefficient superior than the limit. After Akane, the rookie, discovers that the executors of her team must kill people who's nuance (Psycho-pass criminal scale), has been increased without themselves actually willing to harm anyone, she questions the very meaning of justice.::Pel Par""]"
99,22789,Barakamon,"['Animation', 'Comedy', 'Drama']",tv mini series,12,8.5,225927,"['As a punishment for punching a famous calligrapher, young handsome calligrapher Handa Seishu is exiled to a small island. As someone who has never lived outside of a city, Handa has to adapt to his new wacky neighbors, like people traveling on a tractor, unwanted visitors who never use the front door, annoying kids using his home as a playground, etc. Can this city guy handle all the crazy hardships? Find out in this wacky island comedy full of innocence and laughter! (Source: myanimelist.net)']"
